Year,Month,Day,Hour,Minute,Temperature,RelativeHumidity,Precipitation,Sunlight,Wind
2017,12,27,7,0,38.3,76,0,0,12.21
2017,12,27,11,0,43.29,68,0,0,12.1
2017,12,27,12,0,43.59,68,0,0,13.42
2017,12,27,13,0,44.67,66,0,0,13.64
2017,12,27,15,0,42.58,69,0,0,10.61
2017,12,27,16,0,44.31,70,0,0,9.93
2017,12,27,17,0,45.37,69,0,0,10.6
2017,12,27,18,0,43.59,71,0,0,12.72
2017,12,27,19,0,40.15,70,0,0,14.13
2017,12,27,20,0,38.68,72,0,0,13.35
2017,12,27,21,0,38.25,71,0,0,15.23
2017,12,27,22,0,37.06,81,0,0,19.94
2017,12,27,23,0,36.19,85,0,0,19.27
2017,12,28,0,0,35.78,83,0,0,18.51
2017,12,28,1,0,35.17,83,0,0,19.53
2017,12,28,2,0,34.16,86,0,0,23.89
2017,12,28,3,0,34.2,87,0,0,25.97
2017,12,28,4,0,34.11,87,0,0,27.62
2017,12,28,10,0,31.46,83,0,0,27.2
2017,12,28,11,0,32.61,76,0,0,27.51
2017,12,28,12,0,33.82,74,0,35.11,28.3
2017,12,28,13,0,35.15,72,0,31.91,28.3
2017,12,28,14,0,35.98,66,0,58.72,27.11
2017,12,28,15,0,36.59,64,0,53.62,24.71
2017,12,28,16,0,36.03,66,0,53.62,23.35
2017,12,28,17,0,35.33,70,0,60,21.7
2017,12,28,18,0,32.99,79,0,46.8,17.65
2017,12,28,19,0,30.83,80,0,0,15.85
2017,12,28,20,0,30.36,76,0,0,15.51
2017,12,28,21,0,30.33,74,0,0,15.61
2017,12,28,22,0,30.58,75,0,0,14.31
2017,12,28,23,0,30.42,76,0,0,12.41
2017,12,29,3,0,32.56,82,0,0,12.13
2017,12,29,5,0,32.88,86,0,0,13.54
2017,12,29,6,0,33.15,85,0,0,14.08
2017,12,29,7,0,31.95,87,0,0,13.8
2017,12,29,8,0,32.23,83,0,0,14.91
2017,12,29,9,0,32.59,83,0,42.04,15.01
2017,12,29,10,0,32.56,75,0,60,15.71
2017,12,29,11,0,35.47,66,0,60,17.89
2017,12,29,12,0,37.56,62,0,0,19.79
2017,12,29,13,0,39.76,59,0,29.36,22.11
2017,12,29,14,0,40.42,50,0,0,6.64
2017,12,29,15,0,39.47,47,0,0,11.63
2017,12,29,16,0,37.69,44,0,0,14.04
2017,12,29,17,0,37.53,36,0,0,13.41
2017,12,29,18,0,35.83,54,0,0,16.57
2017,12,29,23,0,40.03,87,0,0,26.17
2017,12,30,0,0,39.31,86,0,0,25.5
2017,12,30,1,0,38.55,87,0,0,21.74
2017,12,30,2,0,38.73,87,0,0,18.06
2017,12,30,3,0,39.25,86,0,0,16.99
2017,12,30,4,0,39.78,85,0,0,17.98
2017,12,30,5,0,39.99,84,0,0,16.98
2017,12,30,6,0,40.96,81,0,0,14.63
2017,12,30,7,0,41.65,79,0,0,15.08
2017,12,30,14,0,53.82,79,0,0,20.14
2017,12,30,15,0,54.59,78,0,0,19.83
2017,12,30,16,0,54.63,78,0,0,20.87
2017,12,30,17,0,54.99,76,0,0,21.52
2017,12,30,18,0,54.14,79,0,0,19.83
2017,12,30,19,0,53.78,80,0,0,18.62
2017,12,30,20,0,53.96,79,0,0,18.45
2017,12,30,23,0,53.15,81,0,0,22.47
2017,12,31,0,0,52.9,80,0,0,23.49
2017,12,31,1,0,52.18,80,0,0,23.82
2017,12,31,2,0,50.58,80,0,0,21.33
2017,12,31,3,0,50.11,80,0,0,18.82
2017,12,31,4,0,50,78,0,0,19.12
2017,12,31,5,0,49.1,77,0,0,17.92
2017,12,31,6,0,48.61,76,0,0,17.01
2017,12,31,7,0,48.06,74,0,0,16.07
2017,12,31,8,0,47.19,73,0,0,14.23
2017,12,31,9,0,47.39,72,0,43.63,14.15
2017,12,31,10,0,47.98,71,0,60,13.76
2017,12,31,11,0,50.65,67,0,60,13.77
2017,12,31,12,0,53.89,61,0,60,14.05
2017,12,31,13,0,56.21,55,0,56.74,14.58
2017,12,31,14,0,56.37,59,0,60,9.44
2017,12,31,15,0,57.76,57,0,49.15,7.26
2017,12,31,16,0,57.27,59,0,60,5.27
2017,12,31,17,0,54.77,60,0,60,7.39
2017,12,31,18,0,51.28,58,0,49.44,8.74
2017,12,31,19,0,49.03,54,0,0,7.81
2017,12,31,20,0,48.47,55,0,0,6.04
2017,12,31,21,0,48.54,57,0,0,6.91
2017,12,31,22,0,50.74,51,0,0,8.74
2017,12,31,23,0,51.33,56,0,0,13.07
2018,1,1,0,0,51.73,63,0,0,18
2018,1,1,1,0,50.9,68,0,0,17.82
2018,1,1,4,0,47.64,75,0,0,20.05
2018,1,1,5,0,46.33,74,0,0,18.78
2018,1,1,6,0,45.25,74,0,0,17.8
2018,1,1,7,0,44.26,74,0,0,16.84
2018,1,1,8,0,43.07,75,0,0,15.95
2018,1,1,9,0,42.62,74,0,44.05,16.11
2018,1,1,10,0,42.67,75,0,60,15.22
2018,1,1,12,0,44.98,67,0,60,17.55
2018,1,1,13,0,46.08,63,0,53.62,16.66
2018,1,1,14,0,49.06,56,0,53.62,16.15
2018,1,1,15,0,48.4,60,0,60,17.37
2018,1,1,16,0,46.94,62,0,56.17,18.5
2018,1,1,17,0,46.76,54,0,0,18.53
2018,1,1,18,0,46.54,49,0,0,21.09
2018,1,1,21,0,43.12,67,0,0,28.02
2018,1,1,22,0,43.61,70,0,0,25.04
2018,1,2,2,0,40.87,81,0,0,27.29
2018,1,2,3,0,40.12,82,0,0,20.58
2018,1,2,4,0,40.06,82,0,0,20.63
2018,1,2,5,0,39.88,85,0,0,18.57
2018,1,2,6,0,39.61,86,0,0,17.45
2018,1,2,7,0,39.36,86,0,0,16.12
2018,1,2,8,0,39.11,85,0,0,16.58
2018,1,2,9,0,38.66,85,0,38.46,16.13
2018,1,2,10,0,38.89,84,0,55.53,16.8
2018,1,2,11,0,39.92,82,0,60,18.57
2018,1,2,12,0,40.91,79,0,56.81,19.79
2018,1,2,13,0,41.83,76,0,35.11,18.98
2018,1,2,14,0,44.6,71,0,0,15.51
2018,1,2,15,0,45.01,70,0,0,13.21
2018,1,2,16,0,45.84,68,0,0,12.11
2018,1,2,17,0,46.15,64,0,0,11.04
2018,1,2,18,0,44.76,67,0,0,11.05
2018,1,2,19,0,44.19,64,0,0,10.43
2018,1,2,20,0,44.15,59,0,0,9.18
2018,1,2,21,0,44.33,66,0,0,11.05
2018,1,3,1,0,44.58,78,0,0,2.69
2018,1,3,2,0,47.79,78,0,0,2.8
2018,1,3,3,0,49.21,78,0,0,10.05
2018,1,3,4,0,49.64,76,0,0,15.53
2018,1,3,5,0,49.98,76,0,0,16.77
2018,1,3,6,0,51.78,74,0,0,18.35
2018,1,3,7,0,52.47,72,0,0,23
2018,1,3,8,0,53.69,72,0,0,28.74
2018,1,3,9,0,54.41,72,0,43.7,33.22
2018,1,3,17,0,45.07,70,0,59.36,25.73
2018,1,3,18,0,44.19,73,0,50.11,24.85
2018,1,3,19,0,43.5,74,0,0,25.52
2018,1,3,20,0,43.23,77,0,0,25.3
2018,1,3,21,0,43.36,78,0,0,24.87
2018,1,3,22,0,43.41,79,0,0,23.76
2018,1,3,23,0,43.79,80,0,0,23.15
2018,1,4,0,0,44.13,80,0,0,22.24
2018,1,4,1,0,44.42,81,0,0,22.15
2018,1,4,2,0,45.03,83,0,0,19.01
2018,1,4,3,0,43.92,83,0,0,21.53
2018,1,4,4,0,43.72,85,0,0,16.77
2018,1,4,5,0,43.84,83,0,0,18.9
2018,1,5,1,0,52.34,77,0,0,19.53
2018,1,5,7,0,48.33,82,0,0,7.52
2018,1,5,8,0,47.77,83,0,0,7.14
2018,1,5,9,0,49.14,81,0,0,9.61
2018,1,5,10,0,49.5,80,0,49.79,8.77
2018,1,5,11,0,52.5,76,0,0,11.43
2018,1,5,13,0,55.51,63,0,0,12.72
2018,1,5,15,0,56.68,67,0,0,13.56
2018,1,5,17,0,57.22,64,0,0,12.78
2018,1,5,18,0,55.44,70,0,0,10.02
2018,1,5,19,0,53.35,75,0,0,9.68
2018,1,5,20,0,53.47,73,0,0,7.02
2018,1,6,3,0,47.68,91,0,0,6.94
2018,1,6,4,0,47.62,90,0,0,7.11
2018,1,6,5,0,47.59,88,0,0,7.44
2018,1,6,6,0,47.19,85,0,0,6.58
2018,1,6,7,0,46.33,87,0,0,6.8
2018,1,6,8,0,45.7,89,0,0,5.28
2018,1,6,9,0,44.24,95,0,44.66,5.65
2018,1,6,10,0,42.98,94,0,60,6.11
2018,1,6,11,0,44.82,90,0,60,6.7
2018,1,6,12,0,48.56,79,0,60,8.31
2018,1,6,13,0,50.76,74,0,58.09,7.99
2018,1,6,14,0,53.28,71,0,60,10.48
2018,1,6,15,0,54.12,67,0,60,10.26
2018,1,6,16,0,54.27,68,0,60,9.62
2018,1,6,17,0,53.11,71,0,60,8.14
2018,1,6,18,0,51.06,73,0,50.53,7.02
2018,1,6,19,0,48.34,82,0,0,5.61
2018,1,6,20,0,45.48,89,0,0,4.12
2018,1,6,21,0,44.47,88,0,0,3.3
2018,1,6,22,0,44.42,83,0,0,4.2
2018,1,6,23,0,43.79,82,0,0,4.61
2018,1,7,0,0,42.78,81,0,0,5.41
2018,1,7,1,0,43.23,74,0,0,5.72
2018,1,7,2,0,43.45,71,0,0,5.91
2018,1,7,3,0,43.21,71,0,0,7.02
2018,1,7,4,0,42.57,72,0,0,7.36
2018,1,7,5,0,41.76,77,0,0,7.29
2018,1,7,6,0,41,81,0,0,6.7
2018,1,7,7,0,41.09,82,0,0,4.2
2018,1,7,8,0,41.4,80,0,0,0.5
2018,1,7,9,0,40.1,83,0,0,2.8
2018,1,7,10,0,39.58,87,0,0,2.72
2018,1,7,11,0,41.34,86,0,40.85,3.12
2018,1,7,12,0,42.58,88,0,40.85,3.49
2018,1,7,13,0,43.54,91,0,0,5.07
2018,1,7,14,0,43.63,90,0,0,5.38
2018,1,7,15,0,45.93,87,0,0,4.27
2018,1,7,16,0,47.68,84,0,0,4.47
2018,1,7,17,0,48.63,82,0,0,5.28
2018,1,7,18,0,47.55,85,0,0,4.3
2018,1,7,19,0,46.26,88,0,0,4.11
2018,1,7,20,0,45.14,90,0,0,2.94
2018,1,7,21,0,44.44,92,0,0,1.8
2018,1,7,22,0,44.38,92,0,0,1.34
2018,1,7,23,0,43.65,95,0,0,0.45
2018,1,8,0,0,43.05,96,0,0,1.91
2018,1,8,1,0,42.26,96,0,0,1.41
2018,1,8,2,0,40.77,95,0,0,0.5
2018,1,8,3,0,39.83,95,0,0,0.67
2018,1,8,4,0,39.33,95,0,0,0.89
2018,1,8,5,0,39.31,95,0,0,2.55
2018,1,8,6,0,38.95,95,0,0,1.57
2018,1,8,7,0,38.03,95,0,0,0.89
2018,1,8,8,0,37.72,95,0,0,0.22
2018,1,8,9,0,37.42,95,0,0,0.81
2018,1,8,10,0,37.53,95,0,0,1.7
2018,1,8,11,0,38.43,94,0,0,3.36
2018,1,8,12,0,40.01,93,0,0,2.2
2018,1,8,13,0,42.28,89,0,0,3.67
2018,1,8,14,0,51.98,64,0,8.94,4.97
2018,1,8,15,0,54.09,62,0,41.49,5.03
2018,1,8,16,0,54.52,63,0,42.13,4.11
2018,1,8,17,0,53.92,66,0,0,1.91
2018,1,8,18,0,47.82,84,0,31.94,5.7
2018,1,8,19,0,44.62,90,0,0,3.12
2018,1,8,20,0,43.88,89,0,0,1.57
2018,1,8,21,0,43.65,89,0,0,5.16
2018,1,8,22,0,44.08,84,0,0,7.39
2018,1,8,23,0,44.46,82,0,0,6.28
2018,1,9,0,0,45.9,76,0,0,4.93
2018,1,9,1,0,45.99,70,0,0,3.8
2018,1,9,2,0,44.6,74,0,0,2.46
2018,1,9,3,0,42.76,79,0,0,2.62
2018,1,9,4,0,39.15,93,0,0,3.8
2018,1,9,5,0,38.61,96,0,0,6.62
2018,1,9,6,0,39.49,94,0,0,0.5
2018,1,9,7,0,39.33,95,0,0,4.5
2018,1,9,8,0,40.5,91,0,0,6.22
2018,1,9,9,0,40.89,90,0,0,6.52
2018,1,9,10,0,41.29,89,0,0,4.91
2018,1,9,11,0,43.03,89,0,0,5.48
2018,1,9,12,0,46.87,80,0,0,8.21
2018,1,9,13,0,49.05,75,0,0,5.39
2018,1,9,14,0,49.68,68,0,0,7.36
2018,1,9,15,0,52.14,63,0,0,7.15
2018,1,9,16,0,53.58,63,0,44.04,5.27
2018,1,9,17,0,52.25,66,0,0,3.96
2018,1,9,18,0,52.27,64,0,0,3.54
2018,1,9,19,0,52.16,64,0,0,3.12
2018,1,9,20,0,50.16,62,0,0,3.33
2018,1,9,21,0,47.86,62,0,0,5.8
2018,1,9,22,0,47.86,61,0,0,4.03
2018,1,9,23,0,48.36,58,0,0,2.24
2018,1,10,0,0,47.64,56,0,0,5.69
2018,1,10,1,0,46.49,57,0,0,11.14
2018,1,10,2,0,45.54,61,0,0,10.28
2018,1,10,3,0,44.82,64,0,0,5.5
2018,1,10,4,0,45.46,61,0,0,4.25
2018,1,10,5,0,45.52,58,0,0,4.24
2018,1,10,6,0,44.24,60,0,0,6
2018,1,10,7,0,41.32,66,0,0,6.89
2018,1,10,8,0,40.91,67,0,0,6.53
2018,1,10,9,0,39.63,74,0,0,6.27
2018,1,10,10,0,40.23,72,0,16.6,6.8
2018,1,10,11,0,44.56,57,0,28.72,5.87
2018,1,10,12,0,48,48,0,8.94,7.25
2018,1,10,13,0,50.47,50,0,0,7.02
2018,1,10,14,0,51.89,50,0,0,6.23
2018,1,10,15,0,52.43,42,0,0,11.41
2018,1,10,16,0,51.69,45,0,0,12.18
2018,1,10,17,0,49.69,52,0,0,9.66
2018,1,10,18,0,48.52,58,0,0,8.11
2018,1,10,19,0,47.26,62,0,0,6.8
2018,1,10,20,0,44.13,66,0,0,7.52
2018,1,10,21,0,42.94,68,0,0,5.85
2018,1,10,22,0,43.5,66,0,0,4.67
2018,1,10,23,0,42.37,68,0,0,5.42
2018,1,11,0,0,39.29,77,0,0,5.56
2018,1,11,1,0,39.81,75,0,0,5.38
2018,1,11,2,0,42.57,70,0,0,4.76
2018,1,11,3,0,44.08,71,0,0,3.67
2018,1,11,4,0,42.26,80,0,0,3.8
2018,1,11,9,0,39.56,88,0,0.49,2.8
2018,1,11,10,0,39.92,87,0,12.77,2.73
2018,1,11,11,0,41.43,86,0,45.96,2.12
2018,1,11,12,0,43.9,78,0,46.6,2.25
2018,1,11,13,0,45.79,73,0,46.6,2.3
2018,1,11,14,0,46.6,72,0,0,2.94
2018,1,11,15,0,47.23,71,0,0,4.82
2018,1,11,16,0,47.71,72,0,0,6.94
2018,1,11,17,0,46.9,75,0,0,8.08
2018,1,11,18,0,46.13,76,0,0,7.29
2018,1,11,19,0,45.5,81,0,0,7.5
2018,1,11,20,0,44.62,83,0,0,7.47
2018,1,11,21,0,43.97,86,0,0,7.21
2018,1,11,22,0,43.52,88,0,0,5.88
2018,1,11,23,0,42.93,90,0,0,4.56
2018,1,12,0,0,42.33,91,0,0,3.61
2018,1,12,1,0,41.65,94,0,0,2.01
2018,1,12,2,0,41.04,95,0,0,1.91
2018,1,12,3,0,40.57,94,0,0,3.67
2018,1,12,4,0,40.21,94,0,0,3.8
2018,1,12,5,0,39.88,94,0,0,3.49
2018,1,12,6,0,39.56,92,0,0,3.98
2018,1,12,7,0,39.06,94,0,0,3.41
2018,1,12,8,0,38.8,95,0,0,2.61
2018,1,12,9,0,38.71,96,0,0,2.11
2018,1,12,10,0,39.15,95,0,0,1.63
2018,1,12,11,0,40.6,92,0,0,2.12
2018,1,12,12,0,43,85,0,0,4.16
2018,1,12,13,0,45.01,72,0,0,5.7
2018,1,12,14,0,41.23,79,0,0,3.91
2018,1,12,15,0,40.39,86,0,0,5.41
2018,1,12,16,0,39.78,87,0,0,4.22
2018,1,12,17,0,40.01,85,0,0,3.49
2018,1,12,19,0,40.32,87,0,0,3.8
2018,1,12,20,0,40.26,89,0,0,3.96
2018,1,12,21,0,39.94,90,0,0,2.73
2018,1,12,22,0,39.81,90,0,0,1.12
2018,1,12,23,0,39.4,92,0,0,3.36
2018,1,13,0,0,39.13,92,0,0,3.91
2018,1,13,1,0,38.26,91,0,0,3.7
2018,1,13,2,0,36.03,91,0,0,3.47
2018,1,13,3,0,35.19,90,0,0,4.22
2018,1,13,4,0,34.3,89,0,0,4.2
2018,1,13,5,0,34.12,90,0,0,4.22
2018,1,13,6,0,34.45,90,0,0,4.97
2018,1,13,7,0,34.3,90,0,0,6.02
2018,1,13,8,0,33.76,90,0,0,8.8
2018,1,13,9,0,33.1,91,0,0,10.52
2018,1,13,10,0,32.86,89,0,0,12.93
2018,1,13,11,0,33.87,83,0,0,14.71
2018,1,13,12,0,35.53,78,0,60,14.91
2018,1,13,13,0,37.76,73,0,60,14.41
2018,1,13,14,0,41.13,68,0,60,11.52
2018,1,13,15,0,43.11,63,0,60,10.47
2018,1,13,16,0,44.19,61,0,60,9.34
2018,1,13,17,0,44.1,63,0,60,7.91
2018,1,13,18,0,42.26,67,0,3.91,7.86
2018,1,13,19,0,39.42,76,0,0,8.21
2018,1,13,20,0,36.82,83,0,0,7.22
2018,1,13,21,0,34.2,90,0,0,5.59
2018,1,13,22,0,32.43,95,0,0,5.2
2018,1,13,23,0,31.91,94,0,0,5.22
2018,1,14,0,0,32.67,91,0,0,5.34
2018,1,14,1,0,34.43,84,0,0,5.61
2018,1,14,2,0,33.91,84,0,0,5.73
2018,1,14,3,0,32.88,87,0,0,6.52
2018,1,14,4,0,32.25,89,0,0,7.57
2018,1,14,5,0,31.46,92,0,0,8.02
2018,1,14,6,0,31.37,91,0,0,8.81
2018,1,14,7,0,31.57,88,0,0,9.35
2018,1,14,8,0,32.05,84,0,0,10.52
2018,1,14,9,0,31.91,82,0,47.93,10.93
2018,1,14,10,0,32.47,78,0,60,11.84
2018,1,14,11,0,34.52,73,0,60,12.63
2018,1,14,12,0,36.79,69,0,60,11.18
2018,1,14,13,0,38.89,66,0,60,9.77
2018,1,14,14,0,43.3,56,0,60,13.3
2018,1,14,15,0,45.16,50,0,60,12.52
2018,1,14,16,0,45.63,49,0,60,10.76
2018,1,14,17,0,44.76,53,0,60,7.98
2018,1,14,18,0,42.76,59,0,5.23,6.04
2018,1,14,19,0,40.19,66,0,0,5.38
2018,1,14,20,0,37.54,72,0,0,5.42
2018,1,14,21,0,36.3,75,0,0,5.38
2018,1,14,22,0,35.64,74,0,0,6.22
2018,1,14,23,0,34.81,73,0,0,7.02
2018,1,15,0,0,33.94,72,0,0,6.19
2018,1,15,1,0,32.85,75,0,0,5.56
2018,1,15,2,0,34.07,65,0,0,5.28
2018,1,15,3,0,34.12,63,0,0,4.5
2018,1,15,4,0,33.82,62,0,0,4.32
2018,1,15,5,0,34.63,58,0,0,2.69
2018,1,15,6,0,34.95,56,0,0,3.36
2018,1,15,7,0,35.89,55,0,0,4.47
2018,1,15,8,0,35.78,62,0,0,5.15
2018,1,15,9,0,35.89,65,0,0,4.65
2018,1,15,10,0,37.11,65,0,0,3.91
2018,1,15,11,0,38.61,66,0,17.87,3.23
2018,1,15,12,0,41.63,71,0,56.36,2.83
2018,1,15,13,0,45.61,65,0,54.64,4.18
2018,1,15,14,0,48.29,57,0,0,4.84
2018,1,15,15,0,50.76,54,0,0,6.11
2018,1,15,16,0,50.29,51,0,0,12.4
2018,1,15,17,0,47.53,56,0,0,13.29
2018,1,15,18,0,45.95,60,0,0,14.02
2018,1,15,19,0,45.1,65,0,0,15.27
2018,1,15,20,0,45,66,0,0,16.35
2018,1,15,21,0,45.41,65,0,0,15.14
2018,1,15,22,0,45.7,63,0,0,19.65
2018,1,15,23,0,45.25,63,0,0,25.09
2018,1,16,0,0,44.22,66,0,0,29.9
2018,1,16,1,0,44.44,65,0,0,28.11
2018,1,16,2,0,44.31,65,0,0,27.86
2018,1,16,3,0,44.58,66,0,0,27.01
2018,1,16,7,0,43.68,73,0,0,22.01
2018,1,16,8,0,43.74,74,0,0,21.91
2018,1,16,10,0,44.56,78,0,0,20.87
2018,1,16,11,0,45.61,76,0,0,23.93
2018,1,16,22,0,44.04,79,0,0,24.97
2018,1,17,1,0,42.53,81,0,0,23.45
2018,1,17,2,0,41.95,81,0,0,24.49
2018,1,17,3,0,40.75,81,0,0,25.56
2018,1,17,4,0,40.24,81,0,0,24.75
2018,1,17,5,0,39.65,81,0,0,25.06
2018,1,17,6,0,38.84,82,0,0,26.68
2018,1,17,7,0,37.99,82,0,0,25.1
2018,1,17,8,0,37.65,82,0,0,27.29
2018,1,17,18,0,37.44,78,0,9.2,29.33
2018,1,17,19,0,36.97,81,0,0,27.72
2018,1,17,20,0,37.08,80,0,0,27.38
2018,1,17,21,0,36.9,81,0,0,25.96
2018,1,17,22,0,36.07,84,0,0,24.89
2018,1,17,23,0,36.82,84,0,0,28.01
2018,1,18,0,0,37.09,85,0,0,27.29
2018,1,18,1,0,37.29,85,0,0,25.95
2018,1,18,2,0,37.36,85,0,0,24.83
2018,1,18,3,0,37.74,85,0,0,22.4
2018,1,18,4,0,38.12,84,0,0,23.73
2018,1,18,5,0,38.35,81,0,0,24.34
2018,1,18,6,0,38.52,79,0,0,24.83
2018,1,18,7,0,38.93,77,0,0,25.28
2018,1,18,12,0,44.47,70,0,9.57,36.17
2018,1,18,13,0,46.36,68,0,0,35.91
2018,1,18,14,0,48.04,68,0,21.7,27.61
2018,1,18,15,0,48.88,69,0,43.4,26.31
2018,1,18,16,0,49.17,70,0,53.62,25.01
2018,1,18,17,0,49.08,71,0,26.81,24.33
2018,1,18,18,0,47.79,75,0,9.56,22.42
2018,1,18,19,0,47.68,76,0,0,22.61
2018,1,18,20,0,47.79,78,0,0,24.23
2018,1,18,21,0,47.84,79,0,0,24.35
2018,1,19,0,0,46.94,81,0,0,23.17
2018,1,19,1,0,46.56,80,0,0,22.89
2018,1,19,5,0,41.22,81,0,0,16.01
2018,1,19,7,0,40.28,82,0,0,14.93
2018,1,19,8,0,39.6,81,0,0,14.87
2018,1,19,9,0,39.13,82,0,0,14.65
2018,1,19,23,0,37.38,85,0,0,16.33
2018,1,20,0,0,36.82,84,0,0,16.11
2018,1,20,1,0,36.88,84,0,0,15.27
2018,1,20,2,0,37.33,83,0,0,15.63
2018,1,20,3,0,37.27,82,0,0,16.6
2018,1,20,4,0,37.11,83,0,0,16.55
2018,1,20,5,0,36.52,86,0,0,16.91
2018,1,20,6,0,36.61,85,0,0,16.29
2018,1,20,7,0,36.14,85,0,0,14.05
2018,1,20,8,0,36.23,84,0,0,14
2018,1,20,9,0,36.93,81,0,0,13.31
2018,1,20,10,0,38.39,75,0,0,16.43
2018,1,20,11,0,39.67,72,0,0,17.9
2018,1,20,12,0,40.19,69,0,0,20.72
2018,1,20,13,0,41,64,0,0,22.78
2018,1,20,14,0,42.73,60,0,0,17.62
2018,1,20,15,0,41.52,62,0,0,19.78
2018,1,20,16,0,41.88,64,0,0,19.42
2018,1,20,20,0,46.27,78,0,0,27.89
2018,1,20,21,0,45.97,83,0,0,26.47
2018,1,20,22,0,45.09,86,0,0,23.25
2018,1,21,0,0,42.51,78,0,0,17.32
2018,1,21,3,0,39.15,87,0,0,11.94
2018,1,21,4,0,38.14,89,0,0,11.69
2018,1,21,5,0,38.1,89,0,0,12.13
2018,1,21,6,0,37.98,89,0,0,14.35
2018,1,21,7,0,37.65,86,0,0,14.05
2018,1,21,8,0,37.56,86,0,0,12.52
2018,1,21,9,0,37.18,87,0,0,11.13
2018,1,21,10,0,37.83,86,0,0,10.02
2018,1,21,11,0,38.68,83,0,15.32,8.21
2018,1,21,12,0,40.01,74,0,1.91,6.64
2018,1,21,13,0,41.23,69,0,7.02,6.22
2018,1,21,14,0,41.45,62,0,33.83,3.2
2018,1,21,15,0,41.56,60,0,0,1.3
2018,1,21,16,0,41.67,60,0,0,1.75
2018,1,21,17,0,42.33,60,0,0,1.12
2018,1,21,18,0,41.76,64,0,0,1.41
2018,1,21,19,0,41.22,66,0,0,1.14
2018,1,21,20,0,41.14,66,0,0,2
2018,1,21,21,0,41.14,68,0,0,3.18
2018,1,21,22,0,40.96,73,0,0,4.2
2018,1,22,8,0,49.08,84,0,0,20.39
2018,1,22,9,0,49.06,85,0,0,19.57
2018,1,22,10,0,49.5,84,0,0,19.17
2018,1,22,11,0,49.71,85,0,0,17.81
2018,1,22,12,0,50.16,84,0,0,18.12
2018,1,22,13,0,50.31,81,0,0,16.14
2018,1,22,20,0,46.29,92,0,0,6.94
2018,1,22,21,0,45.54,86,0,0,10.57
2018,1,22,22,0,46.76,86,0,0,11.63
2018,1,22,23,0,46.72,87,0,0,12.38
2018,1,23,0,0,46.26,86,0,0,12.6
2018,1,23,1,0,46.13,88,0,0,11.19
2018,1,23,2,0,43.38,86,0,0,10.92
2018,1,23,3,0,43.21,90,0,0,5.1
2018,1,23,4,0,44.8,89,0,0,7.72
2018,1,23,5,0,42.26,89,0,0,8.83
2018,1,23,6,0,41.88,92,0,0,7.4
2018,1,23,7,0,42.08,94,0,0,5.32
2018,1,23,8,0,42.53,87,0,0,7.83
2018,1,23,9,0,41.16,82,0,0,7.16
2018,1,23,10,0,41.13,80,0,0,6.96
2018,1,23,11,0,44.58,79,0,60,6.81
2018,1,23,12,0,48.33,73,0,53.62,9.18
2018,1,23,13,0,50.11,70,0,0,9.84
2018,1,23,14,0,46.98,74,0,0,8.1
2018,1,23,15,0,47.46,70,0,0,8.38
2018,1,23,16,0,48.11,68,0,31.91,9.3
2018,1,23,17,0,48.04,67,0,55.21,9.27
2018,1,23,18,0,46.96,69,0,16.2,6.36
2018,1,23,19,0,45.55,72,0,0,4.97
2018,1,23,20,0,44.73,72,0,0,4.52
2018,1,23,21,0,45.23,69,0,0,5.11
2018,1,23,22,0,43.88,71,0,0,4.47
2018,1,24,1,0,42.96,83,0,0,5.45
2018,1,24,2,0,43.29,85,0,0,5.2
2018,1,24,3,0,44.56,81,0,0,5
2018,1,24,4,0,45.52,80,0,0,5
2018,1,24,5,0,46.27,79,0,0,5.22
2018,1,24,6,0,46.09,80,0,0,5.22
2018,1,24,7,0,45.16,81,0,0,5.61
2018,1,24,8,0,44.06,80,0,0,5.7
2018,1,24,9,0,43.79,76,0,52.89,6.11
2018,1,24,10,0,43.7,76,0,56.36,6.32
2018,1,24,11,0,44.76,80,0,56.94,5.16
2018,1,24,12,0,48.65,81,0,55.98,5.73
2018,1,24,13,0,52.34,75,0,55.98,4.91
2018,1,24,14,0,54.12,65,0,58.28,6.02
2018,1,24,15,0,56.35,63,0,59.23,6.52
2018,1,24,16,0,58.66,54,0,59.23,5.14
2018,1,24,17,0,58.37,54,0,57.89,6.4
2018,1,24,18,0,54.43,51,0,18.1,8.57
2018,1,24,19,0,50.67,51,0,0,9.44
2018,1,24,20,0,49.82,50,0,0,7.69
2018,1,24,21,0,50.14,52,0,0,5.61
2018,1,24,22,0,50.49,59,0,0,4.34
2018,1,24,23,0,50.23,62,0,0,3.2
2018,1,25,0,0,50.23,60,0,0,2.69
2018,1,25,1,0,49.8,59,0,0,2.03
2018,1,25,2,0,49.33,59,0,0,1.34
2018,1,25,3,0,48.11,61,0,0,2.42
2018,1,25,4,0,46.11,66,0,0,3.96
2018,1,25,5,0,44.92,68,0,0,4.43
2018,1,25,6,0,44.51,66,0,0,4.91
2018,1,25,7,0,43.97,63,0,0,4.93
2018,1,25,8,0,44.02,60,0,0,4.59
2018,1,25,9,0,44.04,60,0,0,4.44
2018,1,25,10,0,45.54,59,0,0,4.3
2018,1,25,11,0,47.52,58,0,0,3
2018,1,25,12,0,49.23,64,0,0,2.01
2018,1,25,13,0,51.58,62,0,0,3.33
2018,1,25,14,0,51.48,62,0,0,2.28
2018,1,25,15,0,52.45,62,0,0,1.8
